"Plot Title: Pheasant Branch 2 m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483250, SEN S/N: 21483250)","Temp, °C (LGR S/N: 21483250, SEN S/N: 21483250)","Coupler Detached (LGR S/N: 21483250)","Coupler Attached (LGR S/N: 21483250)","Host Connected (LGR S/N: 21483250)","End Of File (LGR S/N: 21483250)"
5882,02/10/23 10:30:00 AM,309.0,1.11,,,,
5883,02/10/23 11:00:00 AM,308.6,1.15,,,,
5884,02/10/23 11:30:00 AM,307.0,1.19,,,,
5885,02/10/23 12:00:00 PM,300.6,1.24,,,,
5886,02/10/23 12:30:00 PM,297.4,1.25,,,,
5887,02/10/23 01:00:00 PM,302.2,1.26,,,,
5888,02/10/23 01:30:00 PM,305.0,1.26,,,,
5889,02/10/23 02:00:00 PM,299.8,1.28,,,,
5890,02/10/23 02:30:00 PM,299.0,1.24,,,,
5891,02/10/23 03:00:00 PM,307.4,1.21,,,,
5892,02/10/23 03:30:00 PM,303.8,1.23,,,,
5893,02/10/23 04:00:00 PM,303.4,1.20,,,,
5894,02/10/23 04:30:00 PM,302.2,1.15,,,,
5895,02/10/23 05:00:00 PM,305.0,1.10,,,,
5896,02/10/23 05:30:00 PM,306.2,1.07,,,,
5897,02/10/23 06:00:00 PM,307.4,1.05,,,,
5898,02/10/23 06:30:00 PM,311.0,1.04,,,,
5899,02/10/23 07:00:00 PM,310.2,1.02,,,,
5900,02/10/23 07:30:00 PM,311.4,1.02,,,,
5901,02/10/23 08:00:00 PM,311.8,1.02,,,,
5902,02/10/23 08:30:00 PM,312.6,1.01,,,,
5903,02/10/23 09:00:00 PM,312.6,1.02,,,,
5904,02/10/23 09:30:00 PM,312.2,1.02,,,,
5905,02/10/23 10:00:00 PM,313.4,1.02,,,,
5906,02/10/23 10:30:00 PM,314.2,1.02,,,,
5907,02/10/23 11:00:00 PM,314.2,1.02,,,,
5908,02/10/23 11:30:00 PM,314.6,1.02,,,,
5909,02/11/23 12:00:00 AM,314.6,1.02,,,,
5910,02/11/23 12:30:00 AM,314.2,1.02,,,,
5911,02/11/23 01:00:00 AM,314.2,1.01,,,,
5912,02/11/23 01:30:00 AM,313.4,1.01,,,,
5913,02/11/23 02:00:00 AM,313.8,1.01,,,,
5914,02/11/23 02:30:00 AM,313.4,1.01,,,,
5915,02/11/23 03:00:00 AM,314.2,1.02,,,,
5916,02/11/23 03:30:00 AM,315.0,1.02,,,,
5917,02/11/23 04:00:00 AM,315.4,1.02,,,,
5918,02/11/23 04:30:00 AM,315.4,1.01,,,,
5919,02/11/23 05:00:00 AM,315.4,1.02,,,,
5920,02/11/23 05:30:00 AM,314.6,1.02,,,,
5921,02/11/23 06:00:00 AM,314.6,1.02,,,,
5922,02/11/23 06:30:00 AM,314.6,1.01,,,,
5923,02/11/23 07:00:00 AM,314.6,1.02,,,,
5924,02/11/23 07:30:00 AM,314.2,1.02,,,,
5925,02/11/23 08:00:00 AM,314.6,1.02,,,,
5926,02/11/23 08:30:00 AM,314.2,1.05,,,,
5927,02/11/23 09:00:00 AM,313.8,1.06,,,,
5928,02/11/23 09:30:00 AM,313.0,1.10,,,,
5929,02/11/23 10:00:00 AM,312.2,1.12,,,,
5930,02/11/23 10:30:00 AM,311.8,1.16,,,,
5931,02/11/23 11:00:00 AM,310.6,1.19,,,,
5932,02/11/23 11:30:00 AM,307.0,1.21,,,,
5933,02/11/23 12:00:00 PM,306.6,1.23,,,,
5934,02/11/23 12:30:00 PM,307.8,1.26,,,,
5935,02/11/23 01:00:00 PM,304.6,1.28,,,,
5936,02/11/23 01:30:00 PM,306.2,1.23,,,,
5937,02/11/23 02:00:00 PM,308.6,1.25,,,,
5938,02/11/23 02:30:00 PM,308.6,1.25,,,,
5939,02/11/23 03:00:00 PM,308.2,1.25,,,,
5940,02/11/23 03:30:00 PM,311.4,1.20,,,,
5941,02/11/23 04:00:00 PM,311.4,1.20,,,,
5942,02/11/23 04:30:00 PM,309.0,1.19,,,,
5943,02/11/23 05:00:00 PM,309.4,1.15,,,,
5944,02/11/23 05:30:00 PM,313.0,1.12,,,,
5945,02/11/23 06:00:00 PM,311.8,1.11,,,,
5946,02/11/23 06:30:00 PM,312.2,1.09,,,,
5947,02/11/23 07:00:00 PM,312.6,1.09,,,,
5948,02/11/23 07:30:00 PM,313.8,1.09,,,,
5949,02/11/23 08:00:00 PM,313.4,1.09,,,,
5950,02/11/23 08:30:00 PM,314.2,1.07,,,,
5951,02/11/23 09:00:00 PM,314.6,1.07,,,,
5952,02/11/23 09:30:00 PM,314.6,1.07,,,,
5953,02/11/23 10:00:00 PM,315.4,1.07,,,,
5954,02/11/23 10:30:00 PM,316.2,1.06,,,,
5955,02/11/23 11:00:00 PM,318.2,1.05,,,,
5956,02/11/23 11:30:00 PM,317.8,1.04,,,,
5957,02/12/23 12:00:00 AM,315.4,1.04,,,,
5958,02/12/23 12:30:00 AM,315.0,1.04,,,,
5959,02/12/23 01:00:00 AM,314.6,1.02,,,,
5960,02/12/23 01:30:00 AM,314.6,1.02,,,,
5961,02/12/23 02:00:00 AM,314.6,1.04,,,,
5962,02/12/23 02:30:00 AM,314.6,1.02,,,,
5963,02/12/23 03:00:00 AM,314.6,1.04,,,,
5964,02/12/23 03:30:00 AM,315.0,1.02,,,,
5965,02/12/23 04:00:00 AM,316.2,1.02,,,,
5966,02/12/23 04:30:00 AM,315.4,1.02,,,,
5967,02/12/23 05:00:00 AM,315.0,1.04,,,,
5968,02/12/23 05:30:00 AM,315.4,1.04,,,,
5969,02/12/23 06:00:00 AM,315.4,1.04,,,,
5970,02/12/23 06:30:00 AM,315.4,1.04,,,,
5971,02/12/23 07:00:00 AM,315.4,1.04,,,,
5972,02/12/23 07:30:00 AM,316.2,1.05,,,,
5973,02/12/23 08:00:00 AM,316.6,1.04,,,,
5974,02/12/23 08:30:00 AM,316.6,1.05,,,,
5975,02/12/23 09:00:00 AM,316.6,1.09,,,,
5976,02/12/23 09:30:00 AM,316.2,1.14,,,,
5977,02/12/23 10:00:00 AM,314.2,1.20,,,,
5978,02/12/23 10:30:00 AM,311.0,1.21,,,,
5979,02/12/23 11:00:00 AM,305.0,1.28,,,,
5980,02/12/23 11:30:00 AM,301.0,1.33,,,,
5981,02/12/23 12:00:00 PM,298.2,1.37,,,,
5982,02/12/23 12:30:00 PM,300.2,1.40,,,,
5983,02/12/23 01:00:00 PM,299.8,1.40,,,,
5984,02/12/23 01:30:00 PM,299.0,1.43,,,,
5985,02/12/23 02:00:00 PM,297.4,1.51,,,,
5986,02/12/23 02:30:00 PM,297.0,1.48,,,,
5987,02/12/23 03:00:00 PM,299.0,1.49,,,,
5988,02/12/23 03:30:00 PM,301.4,1.42,,,,
5989,02/12/23 04:00:00 PM,303.0,1.32,,,,
5990,02/12/23 04:30:00 PM,312.1,1.35,,,,
5991,02/12/23 05:00:00 PM,308.6,1.25,,,,
5992,02/12/23 05:30:00 PM,312.2,1.23,,,,
5993,02/12/23 06:00:00 PM,315.0,1.15,,,,
5994,02/12/23 06:30:00 PM,314.2,1.14,,,,
5995,02/12/23 07:00:00 PM,311.4,1.11,,,,
5996,02/12/23 07:30:00 PM,315.4,1.12,,,,
5997,02/12/23 08:00:00 PM,317.0,1.10,,,,
5998,02/12/23 08:30:00 PM,316.6,1.10,,,,
5999,02/12/23 09:00:00 PM,316.6,1.10,,,,
6000,02/12/23 09:30:00 PM,316.6,1.11,,,,
6001,02/12/23 10:00:00 PM,316.2,1.10,,,,
6002,02/12/23 10:30:00 PM,316.2,1.10,,,,
6003,02/12/23 11:00:00 PM,316.2,1.10,,,,
6004,02/12/23 11:30:00 PM,315.8,1.09,,,,
6005,02/13/23 12:00:00 AM,315.4,1.10,,,,
6006,02/13/23 12:30:00 AM,315.4,1.10,,,,
6007,02/13/23 01:00:00 AM,315.4,1.10,,,,
6008,02/13/23 01:30:00 AM,315.0,1.09,,,,
6009,02/13/23 02:00:00 AM,315.0,1.09,,,,
6010,02/13/23 02:30:00 AM,315.0,1.10,,,,
6011,02/13/23 03:00:00 AM,315.4,1.09,,,,
6012,02/13/23 03:30:00 AM,315.0,1.09,,,,
6013,02/13/23 04:00:00 AM,315.0,1.10,,,,
6014,02/13/23 04:30:00 AM,315.0,1.09,,,,
6015,02/13/23 05:00:00 AM,315.0,1.07,,,,
6016,02/13/23 05:30:00 AM,314.6,1.09,,,,
6017,02/13/23 06:00:00 AM,315.0,1.09,,,,
6018,02/13/23 06:30:00 AM,315.0,1.09,,,,
6019,02/13/23 07:00:00 AM,315.4,1.09,,,,
6020,02/13/23 07:30:00 AM,315.4,1.09,,,,
6021,02/13/23 08:00:00 AM,315.4,1.09,,,,
6022,02/13/23 08:30:00 AM,315.4,1.11,,,,
6023,02/13/23 09:00:00 AM,314.6,1.18,,,,
6024,02/13/23 09:30:00 AM,313.7,1.25,,,,
6025,02/13/23 10:00:00 AM,311.7,1.33,,,,
6026,02/13/23 10:30:00 AM,308.5,1.40,,,,
6027,02/13/23 11:00:00 AM,303.7,1.46,,,,
6028,02/13/23 11:30:00 AM,300.2,1.47,,,,
6029,02/13/23 12:00:00 PM,299.7,1.52,,,,
6030,02/13/23 12:30:00 PM,302.5,1.53,,,,
6031,02/13/23 01:00:00 PM,299.7,1.52,,,,
6032,02/13/23 01:30:00 PM,301.3,1.61,,,,
6033,02/13/23 02:00:00 PM,302.1,1.63,,,,
6034,02/13/23 02:30:00 PM,301.3,1.53,,,,
6035,02/13/23 03:00:00 PM,300.5,1.52,,,,
6036,02/13/23 03:30:00 PM,306.9,1.56,,,,
6037,02/13/23 04:00:00 PM,306.1,1.46,,,,
6038,02/13/23 04:30:00 PM,303.0,1.35,,,,
6039,02/13/23 05:00:00 PM,304.2,1.32,,,,
6040,02/13/23 05:30:00 PM,307.8,1.26,,,,
6041,02/13/23 06:00:00 PM,311.8,1.21,,,,
6042,02/13/23 06:30:00 PM,313.8,1.18,,,,
6043,02/13/23 07:00:00 PM,315.4,1.18,,,,
6044,02/13/23 07:30:00 PM,315.4,1.16,,,,
6045,02/13/23 08:00:00 PM,314.6,1.16,,,,
6046,02/13/23 08:30:00 PM,314.2,1.16,,,,
6047,02/13/23 09:00:00 PM,315.0,1.15,,,,
6048,02/13/23 09:30:00 PM,314.6,1.15,,,,
6049,02/13/23 10:00:00 PM,315.4,1.15,,,,
6050,02/13/23 10:30:00 PM,316.6,1.15,,,,
6051,02/13/23 11:00:00 PM,318.6,1.15,,,,
6052,02/13/23 11:30:00 PM,317.8,1.15,,,,
6053,02/14/23 12:00:00 AM,316.6,1.14,,,,
6054,02/14/23 12:30:00 AM,316.2,1.14,,,,
6055,02/14/23 01:00:00 AM,316.2,1.14,,,,
6056,02/14/23 01:30:00 AM,316.2,1.14,,,,
6057,02/14/23 02:00:00 AM,316.6,1.14,,,,
6058,02/14/23 02:30:00 AM,316.2,1.14,,,,
6059,02/14/23 03:00:00 AM,316.2,1.12,,,,
6060,02/14/23 03:30:00 AM,315.8,1.12,,,,
6061,02/14/23 04:00:00 AM,316.2,1.12,,,,
6062,02/14/23 04:30:00 AM,315.8,1.14,,,,
6063,02/14/23 05:00:00 AM,315.8,1.12,,,,
6064,02/14/23 05:30:00 AM,315.8,1.14,,,,
6065,02/14/23 06:00:00 AM,315.8,1.12,,,,
6066,02/14/23 06:30:00 AM,315.8,1.14,,,,
6067,02/14/23 07:00:00 AM,319.7,1.14,,,,
6068,02/14/23 07:30:00 AM,320.2,1.12,,,,
6069,02/14/23 08:00:00 AM,320.1,1.15,,,,
6070,02/14/23 08:30:00 AM,315.4,1.18,,,,
6071,02/14/23 09:00:00 AM,315.0,1.20,,,,
6072,02/14/23 09:30:00 AM,312.9,1.30,,,,
6073,02/14/23 10:00:00 AM,310.1,1.30,,,,
6074,02/14/23 10:30:00 AM,307.0,1.30,,,,
6075,02/14/23 11:00:00 AM,305.4,1.33,,,,
6076,02/14/23 11:30:00 AM,306.6,1.32,,,,
6077,02/14/23 12:00:00 PM,310.9,1.30,,,,
6078,02/14/23 12:30:00 PM,311.3,1.29,,,,
6079,02/14/23 01:00:00 PM,311.7,1.30,,,,
6080,02/14/23 01:30:00 PM,309.3,1.32,,,,
6081,02/14/23 02:00:00 PM,309.3,1.32,,,,
6082,02/14/23 02:30:00 PM,309.3,1.32,,,,
6083,02/14/23 03:00:00 PM,309.3,1.33,,,,
6084,02/14/23 03:30:00 PM,309.4,1.28,,,,
6085,02/14/23 04:00:00 PM,310.6,1.26,,,,
6086,02/14/23 04:30:00 PM,310.1,1.30,,,,
6087,02/14/23 05:00:00 PM,311.8,1.25,,,,
6088,02/14/23 05:30:00 PM,311.4,1.21,,,,
6089,02/14/23 06:00:00 PM,315.0,1.20,,,,
6090,02/14/23 06:30:00 PM,315.4,1.19,,,,
6091,02/14/23 07:00:00 PM,319.7,1.18,,,,
6092,02/14/23 07:30:00 PM,317.0,1.18,,,,
6093,02/14/23 08:00:00 PM,316.9,1.19,,,,
6094,02/14/23 08:30:00 PM,320.5,1.19,,,,
6095,02/14/23 09:00:00 PM,317.0,1.18,,,,
6096,02/14/23 09:30:00 PM,318.5,1.18,,,,
6097,02/14/23 10:00:00 PM,316.6,1.18,,,,
6098,02/14/23 10:30:00 PM,325.3,1.19,,,,
6099,02/14/23 11:00:00 PM,316.9,1.19,,,,
6100,02/14/23 11:30:00 PM,317.0,1.18,,,,
6101,02/15/23 12:00:00 AM,317.0,1.18,,,,
6102,02/15/23 12:30:00 AM,316.6,1.18,,,,
6103,02/15/23 01:00:00 AM,316.6,1.18,,,,
6104,02/15/23 01:30:00 AM,317.0,1.18,,,,
6105,02/15/23 02:00:00 AM,316.9,1.19,,,,
6106,02/15/23 02:30:00 AM,316.9,1.19,,,,
6107,02/15/23 03:00:00 AM,316.9,1.19,,,,
6108,02/15/23 03:30:00 AM,316.9,1.19,,,,
6109,02/15/23 04:00:00 AM,316.6,1.15,,,,
6110,02/15/23 04:30:00 AM,316.6,1.16,,,,
6111,02/15/23 05:00:00 AM,316.6,1.16,,,,
6112,02/15/23 05:30:00 AM,316.6,1.16,,,,
6113,02/15/23 06:00:00 AM,316.6,1.16,,,,
6114,02/15/23 06:30:00 AM,316.2,1.16,,,,
6115,02/15/23 07:00:00 AM,316.2,1.18,,,,
6116,02/15/23 07:30:00 AM,316.2,1.18,,,,
6117,02/15/23 08:00:00 AM,316.2,1.18,,,,
6118,02/15/23 08:30:00 AM,315.4,1.18,,,,
6119,02/15/23 09:00:00 AM,315.8,1.19,,,,
6120,02/15/23 09:30:00 AM,315.4,1.19,,,,
6121,02/15/23 10:00:00 AM,315.7,1.20,,,,
6122,02/15/23 10:30:00 AM,315.3,1.21,,,,
6123,02/15/23 11:00:00 AM,315.3,1.24,,,,
6124,02/15/23 11:30:00 AM,314.9,1.29,,,,
6125,02/15/23 12:00:00 PM,314.5,1.32,,,,
6126,02/15/23 12:30:00 PM,314.5,1.30,,,,
6127,02/15/23 01:00:00 PM,313.7,1.32,,,,
6128,02/15/23 01:30:00 PM,310.9,1.34,,,,
6129,02/15/23 02:00:00 PM,310.9,1.38,,,,
6130,02/15/23 02:30:00 PM,310.9,1.38,,,,
6131,02/15/23 03:00:00 PM,311.7,1.35,,,,
6132,02/15/23 03:30:00 PM,314.1,1.33,,,,
6133,02/15/23 04:00:00 PM,314.5,1.30,,,,
6134,02/15/23 04:30:00 PM,314.1,1.32,,,,
6135,02/15/23 05:00:00 PM,314.9,1.26,,,,
6136,02/15/23 05:30:00 PM,314.5,1.24,,,,
6137,02/15/23 06:00:00 PM,318.1,1.24,,,,
6138,02/15/23 06:30:00 PM,316.5,1.23,,,,
6139,02/15/23 07:00:00 PM,318.1,1.21,,,,
6140,02/15/23 07:30:00 PM,316.9,1.20,,,,
6141,02/15/23 08:00:00 PM,317.3,1.21,,,,
6142,02/15/23 08:30:00 PM,317.3,1.20,,,,
6143,02/15/23 09:00:00 PM,317.3,1.20,,,,
6144,02/15/23 09:30:00 PM,317.3,1.21,,,,
6145,02/15/23 10:00:00 PM,317.3,1.20,,,,
6146,02/15/23 10:30:00 PM,319.3,1.19,,,,
6147,02/15/23 11:00:00 PM,317.3,1.19,,,,
6148,02/15/23 11:30:00 PM,317.3,1.19,,,,
6149,02/16/23 12:00:00 AM,317.3,1.19,,,,
6150,02/16/23 12:30:00 AM,317.3,1.20,,,,
6151,02/16/23 01:00:00 AM,317.3,1.19,,,,
6152,02/16/23 01:30:00 AM,317.3,1.19,,,,
6153,02/16/23 02:00:00 AM,317.3,1.19,,,,
6154,02/16/23 02:30:00 AM,317.3,1.18,,,,
6155,02/16/23 03:00:00 AM,317.7,1.19,,,,
6156,02/16/23 03:30:00 AM,317.7,1.19,,,,
6157,02/16/23 04:00:00 AM,318.1,1.19,,,,
6158,02/16/23 04:30:00 AM,318.1,1.19,,,,
6159,02/16/23 05:00:00 AM,317.7,1.18,,,,
6160,02/16/23 05:30:00 AM,317.7,1.18,,,,
6161,02/16/23 06:00:00 AM,317.3,1.19,,,,
6162,02/16/23 06:30:00 AM,317.3,1.20,,,,
6163,02/16/23 07:00:00 AM,317.3,1.20,,,,
6164,02/16/23 07:30:00 AM,316.9,1.19,,,,
6165,02/16/23 08:00:00 AM,316.9,1.19,,,,
6166,02/16/23 08:30:00 AM,316.9,1.20,,,,
6167,02/16/23 09:00:00 AM,316.9,1.23,,,,
6168,02/16/23 09:30:00 AM,316.5,1.24,,,,
6169,02/16/23 10:00:00 AM,316.1,1.23,,,,
6170,02/16/23 10:30:00 AM,315.3,1.24,,,,
6171,02/16/23 11:00:00 AM,314.9,1.24,,,,
6172,02/16/23 11:30:00 AM,314.5,1.25,,,,
6173,02/16/23 12:00:00 PM,313.7,1.24,,,,
6174,02/16/23 12:30:00 PM,314.1,1.26,,,,
6175,02/16/23 01:00:00 PM,313.7,1.26,,,,
6176,02/16/23 01:30:00 PM,314.1,1.26,,,,
6177,02/16/23 02:00:00 PM,314.1,1.25,,,,
6178,02/16/23 02:30:00 PM,315.7,1.24,,,,
6179,02/16/23 03:00:00 PM,316.1,1.24,,,,
6180,02/16/23 03:30:00 PM,323.3,1.24,,,,
6181,02/16/23 04:00:00 PM,315.7,1.25,,,,
6182,02/16/23 04:30:00 PM,316.1,1.25,,,,
6183,02/16/23 05:00:00 PM,315.3,1.24,,,,
6184,02/16/23 05:30:00 PM,315.3,1.21,,,,
6185,02/16/23 06:00:00 PM,316.1,1.23,,,,
6186,02/16/23 06:30:00 PM,316.1,1.21,,,,
6187,02/16/23 07:00:00 PM,316.5,1.23,,,,
6188,02/16/23 07:30:00 PM,316.5,1.23,,,,
6189,02/16/23 08:00:00 PM,316.5,1.23,,,,
6190,02/16/23 08:30:00 PM,316.9,1.23,,,,
6191,02/16/23 09:00:00 PM,317.3,1.21,,,,
6192,02/16/23 09:30:00 PM,317.3,1.21,,,,
6193,02/16/23 10:00:00 PM,317.3,1.21,,,,
6194,02/16/23 10:30:00 PM,317.7,1.20,,,,
6195,02/16/23 11:00:00 PM,318.1,1.20,,,,
6196,02/16/23 11:30:00 PM,318.1,1.20,,,,
6197,02/17/23 12:00:00 AM,317.3,1.21,,,,
6198,02/17/23 12:30:00 AM,318.1,1.20,,,,
6199,02/17/23 01:00:00 AM,317.7,1.20,,,,
6200,02/17/23 01:30:00 AM,317.3,1.19,,,,
6201,02/17/23 02:00:00 AM,317.7,1.19,,,,
6202,02/17/23 02:30:00 AM,318.1,1.19,,,,
6203,02/17/23 03:00:00 AM,317.7,1.20,,,,
6204,02/17/23 03:30:00 AM,317.7,1.20,,,,
6205,02/17/23 04:00:00 AM,318.1,1.20,,,,
6206,02/17/23 04:30:00 AM,318.1,1.19,,,,
6207,02/17/23 05:00:00 AM,318.1,1.20,,,,
6208,02/17/23 05:30:00 AM,318.1,1.20,,,,
6209,02/17/23 06:00:00 AM,317.7,1.20,,,,
6210,02/17/23 06:30:00 AM,317.7,1.20,,,,
6211,02/17/23 07:00:00 AM,317.7,1.20,,,,
6212,02/17/23 07:30:00 AM,317.7,1.20,,,,
6213,02/17/23 08:00:00 AM,317.7,1.20,,,,
6214,02/17/23 08:30:00 AM,318.1,1.20,,,,
6215,02/17/23 09:00:00 AM,317.7,1.21,,,,
6216,02/17/23 09:30:00 AM,318.1,1.21,,,,
6217,02/17/23 10:00:00 AM,317.3,1.21,,,,
6218,02/17/23 10:30:00 AM,317.3,1.23,,,,
6219,02/17/23 11:00:00 AM,317.3,1.23,,,,
6220,02/17/23 11:30:00 AM,316.9,1.24,,,,
6221,02/17/23 12:00:00 PM,316.9,1.24,,,,
6222,02/17/23 12:30:00 PM,316.5,1.24,,,,
6223,02/17/23 01:00:00 PM,316.5,1.23,,,,
6224,02/17/23 01:30:00 PM,316.5,1.23,,,,
6225,02/17/23 02:00:00 PM,316.1,1.23,,,,
6226,02/17/23 02:30:00 PM,315.7,1.23,,,,
6227,02/17/23 03:00:00 PM,315.3,1.23,,,,
6228,02/17/23 03:30:00 PM,315.7,1.24,,,,
6229,02/17/23 04:00:00 PM,315.7,1.23,,,,
6230,02/17/23 04:30:00 PM,315.7,1.23,,,,
6231,02/17/23 05:00:00 PM,315.7,1.23,,,,
6232,02/17/23 05:30:00 PM,315.7,1.23,,,,
6233,02/17/23 06:00:00 PM,316.1,1.23,,,,
6234,02/17/23 06:30:00 PM,316.5,1.21,,,,
6235,02/17/23 07:00:00 PM,316.5,1.21,,,,
6236,02/17/23 07:30:00 PM,316.9,1.21,,,,
6237,02/17/23 08:00:00 PM,316.9,1.21,,,,
6238,02/17/23 08:30:00 PM,317.3,1.23,,,,
6239,02/17/23 09:00:00 PM,317.3,1.21,,,,
6240,02/17/23 09:30:00 PM,317.3,1.23,,,,
6241,02/17/23 10:00:00 PM,317.3,1.23,,,,
6242,02/17/23 10:30:00 PM,317.3,1.21,,,,
6243,02/17/23 11:00:00 PM,316.9,1.21,,,,
6244,02/17/23 11:30:00 PM,316.5,1.21,,,,
6245,02/18/23 12:00:00 AM,316.9,1.21,,,,
6246,02/18/23 12:30:00 AM,316.9,1.23,,,,
6247,02/18/23 01:00:00 AM,316.5,1.21,,,,
6248,02/18/23 01:30:00 AM,316.5,1.21,,,,
6249,02/18/23 02:00:00 AM,316.9,1.23,,,,
6250,02/18/23 02:30:00 AM,316.5,1.20,,,,
6251,02/18/23 03:00:00 AM,317.3,1.21,,,,
6252,02/18/23 03:30:00 AM,316.9,1.20,,,,
6253,02/18/23 04:00:00 AM,316.9,1.20,,,,
6254,02/18/23 04:30:00 AM,316.9,1.21,,,,
6255,02/18/23 05:00:00 AM,316.5,1.20,,,,
6256,02/18/23 05:30:00 AM,316.9,1.20,,,,
6257,02/18/23 06:00:00 AM,316.9,1.20,,,,
6258,02/18/23 06:30:00 AM,316.9,1.20,,,,
6259,02/18/23 07:00:00 AM,316.9,1.20,,,,
6260,02/18/23 07:30:00 AM,316.9,1.20,,,,
6261,02/18/23 08:00:00 AM,317.3,1.20,,,,
6262,02/18/23 08:30:00 AM,317.3,1.20,,,,
6263,02/18/23 09:00:00 AM,316.9,1.20,,,,
6264,02/18/23 09:30:00 AM,316.9,1.21,,,,
6265,02/18/23 10:00:00 AM,316.9,1.20,,,,
6266,02/18/23 10:30:00 AM,316.5,1.21,,,,
6267,02/18/23 11:00:00 AM,316.1,1.23,,,,
6268,02/18/23 11:30:00 AM,316.1,1.24,,,,
6269,02/18/23 12:00:00 PM,315.7,1.24,,,,
6270,02/18/23 12:30:00 PM,315.7,1.23,,,,
6271,02/18/23 01:00:00 PM,315.3,1.24,,,,
6272,02/18/23 01:30:00 PM,314.9,1.23,,,,
6273,02/18/23 02:00:00 PM,314.5,1.24,,,,
6274,02/18/23 02:30:00 PM,314.1,1.24,,,,
6275,02/18/23 03:00:00 PM,314.5,1.24,,,,
6276,02/18/23 03:30:00 PM,314.6,1.21,,,,
6277,02/18/23 04:00:00 PM,314.2,1.21,,,,
6278,02/18/23 04:30:00 PM,314.6,1.20,,,,
6279,02/18/23 05:00:00 PM,315.4,1.19,,,,
6280,02/18/23 05:30:00 PM,315.4,1.19,,,,
6281,02/18/23 06:00:00 PM,315.8,1.19,,,,
6282,02/18/23 06:30:00 PM,315.8,1.18,,,,
6283,02/18/23 07:00:00 PM,316.2,1.18,,,,
6284,02/18/23 07:30:00 PM,316.2,1.18,,,,
6285,02/18/23 08:00:00 PM,316.5,1.19,,,,
6286,02/18/23 08:30:00 PM,316.5,1.19,,,,
6287,02/18/23 09:00:00 PM,316.6,1.16,,,,
6288,02/18/23 09:30:00 PM,317.0,1.18,,,,
6289,02/18/23 10:00:00 PM,317.0,1.18,,,,
6290,02/18/23 10:30:00 PM,317.0,1.18,,,,
6291,02/18/23 11:00:00 PM,317.3,1.18,,,,
6292,02/18/23 11:30:00 PM,317.3,1.18,,,,
6293,02/19/23 12:00:00 AM,317.3,1.18,,,,
6294,02/19/23 12:30:00 AM,317.0,1.18,,,,
6295,02/19/23 01:00:00 AM,316.6,1.16,,,,
6296,02/19/23 01:30:00 AM,317.0,1.16,,,,
6297,02/19/23 02:00:00 AM,316.6,1.18,,,,
6298,02/19/23 02:30:00 AM,316.6,1.18,,,,
6299,02/19/23 03:00:00 AM,316.6,1.18,,,,
6300,02/19/23 03:30:00 AM,317.0,1.18,,,,
6301,02/19/23 04:00:00 AM,316.6,1.18,,,,
6302,02/19/23 04:30:00 AM,316.5,1.19,,,,
6303,02/19/23 05:00:00 AM,317.0,1.18,,,,
6304,02/19/23 05:30:00 AM,317.3,1.19,,,,
6305,02/19/23 06:00:00 AM,316.6,1.18,,,,
6306,02/19/23 06:30:00 AM,316.6,1.18,,,,
6307,02/19/23 07:00:00 AM,316.9,1.19,,,,
6308,02/19/23 07:30:00 AM,316.6,1.18,,,,
6309,02/19/23 08:00:00 AM,317.0,1.18,,,,
6310,02/19/23 08:30:00 AM,316.5,1.19,,,,
6311,02/19/23 09:00:00 AM,316.9,1.19,,,,
6312,02/19/23 09:30:00 AM,316.5,1.20,,,,
6313,02/19/23 10:00:00 AM,315.7,1.20,,,,
6314,02/19/23 10:30:00 AM,316.5,1.20,,,,
6315,02/19/23 11:00:00 AM,316.1,1.20,,,,
6316,02/19/23 11:30:00 AM,315.7,1.21,,,,
6317,02/19/23 12:00:00 PM,315.3,1.21,,,,
6318,02/19/23 12:30:00 PM,312.6,1.23,,,,
6319,02/19/23 01:00:00 PM,313.4,1.23,,,,
6320,02/19/23 01:30:00 PM,312.9,1.28,,,,
6321,02/19/23 02:00:00 PM,319.7,1.29,,,,
6322,02/19/23 02:30:00 PM,308.9,1.34,,,,
6323,02/19/23 03:00:00 PM,308.5,1.39,,,,
6324,02/19/23 03:30:00 PM,308.9,1.48,,,,
6325,02/19/23 04:00:00 PM,307.7,1.49,,,,
6326,02/19/23 04:30:00 PM,309.3,1.47,,,,
6327,02/19/23 05:00:00 PM,311.7,1.43,,,,
6328,02/19/23 05:30:00 PM,306.6,1.35,,,,
6329,02/19/23 06:00:00 PM,309.4,1.30,,,,
6330,02/19/23 06:30:00 PM,313.3,1.28,,,,
6331,02/19/23 07:00:00 PM,314.5,1.26,,,,
6332,02/19/23 07:30:00 PM,316.1,1.26,,,,
6333,02/19/23 08:00:00 PM,316.1,1.28,,,,
6334,02/19/23 08:30:00 PM,316.9,1.26,,,,
6335,02/19/23 09:00:00 PM,316.9,1.28,,,,
6336,02/19/23 09:30:00 PM,316.9,1.26,,,,
6337,02/19/23 10:00:00 PM,317.3,1.28,,,,
6338,02/19/23 10:30:00 PM,317.3,1.28,,,,
6339,02/19/23 11:00:00 PM,317.3,1.26,,,,
6340,02/19/23 11:30:00 PM,317.7,1.28,,,,
6341,02/20/23 12:00:00 AM,318.1,1.26,,,,
